 2000-01-01, The Sweet Hereafter, Atom Egoyan, 1997, 93,, 1997
 2000-01-02, The Cider House Rules, Lasse Hallström, 1999, 55,, 1999
 2000-01-03, Irma Vep, Olivier Assayas, 1996, 92,, 1997
 2000-01-05, Mansfield Park, Patricia Rozema, 1999, 56,, 1999
 2000-01-07, Deep Impact, Mimi Leder, 1998, 46,, 1998
 2000-01-08, The Source, Chuck Workman, 1999, 59,, 1999
 2000-01-09, Snow Falling on Cedars, Scott Hicks, 1999, 51,, 1999
 2000-01-12, Cradle Will Rock, Tim Robbins, 1999, 54,, 1999
 2000-01-14, Pierrot le fou, Jean-Luc Godard, 1965, 84,
 2000-01-14, GalaxyQuest, Dean Parisot, 1999, 56,, 1999
 2000-01-15, Girl Interrupted, James Mangold, 1999, 47,, 1999
 2000-01-18, The Lady Eve, Preston Sturges, 1941, 92,
 2000-01-19, Those Who Love Me Can Take the Train, Patrice Chéreau, 1998, 70,, 1999
 2000-01-20, The Gold Rush, Charles Chaplin, 1925, 81,
 2000-01-22, The End of the Affair, Neil Jordan, 1999, 71,, 1999
 2000-01-23, Grand Illusion, Jean Renoir, 1937, 84,
 2000-01-25, The Great McGinty, Preston Sturges, 1940, 73,
 2000-01-26, Crumb, Terry Zwigoff, 1994, 91
 2000-01-28, Genghis Blues, Roko Belic, 1999, 53,, 1999
 2000-01-30, The Hurricane, Norman Jewison, 1999, 30,, 1999
 2000-01-30, Peeping Tom, Michael Powell, 1960, 74
 2000-02-01, Sullivan's Travels, Preston Sturges, 1942, 88
 2000-02-05, Natural Selection, Mark Lambert Bristol, 1999, 2
 2000-02-06, Topsy-Turvy, Mike Leigh, 1999, 76,, 1999
 2000-02-06, Little Nemo, Winsor McCay, 1911, 58, s
 2000-02-11, Holy Smoke, Jane Campion, 1999, 54,, 1999
 2000-02-13, Titus, Julie Taymor, 1999, 70,, 1999
 2000-02-13, Sweet and Lowdown, Woody Allen, 1999, 58,, 1999
 2000-02-16, The War Zone, Tim Roth, 1999, 59,, 1999
 2000-02-22, Miracle of Morgan's Creek, Preston Sturges, 1944, 87
 2000-02-26, Wonder Boys, Curtis Hanson, 2000, 63,, 2000
 2000-02-26, The Saragossa Manuscript, Wojciech Has, 1965, 83
 2000-02-27, Mr. Death: The Rise and Fall of Fred A. Leuchter Jr., Errol Morris, 1999, 72,, 1999
 2000-03-02, Pitch Black, David N. Twohy, 2000, 41,, 2000
 2000-03-02, Rear Window, Alfred Hitchcock, 1954, 89
 2000-03-03, The Emperor and the Assassin, Kaige Chen, 1999, 64,, 1999
 2000-03-04, Boiler Room, Ben Younger, 2000, 49,, 2000
 2000-03-05, Tumbleweeds, Gavin O'Connor, 1999, 56,, 1999
 2000-03-11, Airtime Rights, Stephen Hutchinson, 1999, 52, s
 2000-03-11, The Target Shoots First, Christopher Wilcha, 2000, 67
 2000-03-11, Two-Lane Blacktop, Monte Hellman, 1971, 83
 2000-03-12, Just Melvin: Just Evil, James Ronald Whitney, 2000, 41
 2000-03-13, American Pimp, Hughes Brothers, 1999, 57,, 2000
 2000-03-17, High Fidelity, Stephen Frears, 2000, 58,, 2000
 2000-03-18, China 9 Liberty 37, Monte Hellman, 1978, 69
 2000-03-18, The Last Real Cowboys, Jeff Lester, 1999, 13, s
 2000-03-18, Wildflowers, Melissa Painter, 1999, 25,, 2000
 2000-03-19, My Best Fiend, Werner Herzog, 1999, 64,, 1999
 2000-03-20, Erin Brockovich, Steven Soderbergh, 2000, 58,, 2000
 2000-03-25, Mission to Mars, Brian DePalma, 2000, 45,, 2000
 2000-03-26, The Ninth Gate, Roman Polanski, 1999, 58,, 2000
 2000-03-31, A Map of the World, Scott Elliott, 1999, 50,, 1999
 2000-04-02, Ghost Dog: The Way of the Samurai, Jim Jarmusch, 1999, 70,, 2000
 2000-04-04, Keeping the Faith, Edward Norton, 2000, 52,, 2000
 2000-04-06, Not One Less, Yimou Zhang, 1999, 69,, 2000
 2000-04-08, Return to Me, Bonnie Hunt, 2000, 28,, 2000
 2000-04-09, Show Me Love, Lucas Moodysson, 1998, 70,, 1999
 2000-04-11, The Mirror, Andrei Tarkovsky, 1974, 68
 2000-04-15, American Psycho, Mary Harron, 2000, 53, 2000
 2000-04-15, The Blair Witch Project, Daniel Myrick & Eduardo Sánchez, 1999, 85,, 1999
 2000-04-16, 28 Days, Betty Thomas, 2000, 29,, 2000
 2000-04-19, Beautiful People, Jasmin Dizdar, 1999, 44,, 2000
 2000-04-21, Late August Early September, Olivier Assayas, 1998, 71,, 1999
 2000-04-22, Mifune, Søren Kragh-Jacobsen, 1999, 43,, 2000
 2000-04-23, Judy Berlin, Eric Mendelsohn, 1999, 55,, 2000
 2000-04-29, Joe Gould's Secret, Stanley Tucci, 1999, 71,, 2000
 2000-04-29, Fistful of Dollars, Sergio Leone, 1964, 65
 2000-04-30, Where the Heart Is, Matt Williams, 2000, 9,, 2000
 2000-04-30, The Interview, Craig Monahan, 1998, 58,, 2000
 2000-05-04, The Virgin Suicides, Sofia Coppola, 1999, 69,, 2000
 2000-05-08, The Filth and the Fury, Julien Temple, 2000, 65,, 2000
 2000-05-11, Set Me Free, Léa Pool, 1999, 56,, 2000
 2000-05-13, Gladiator, Ridley Scott, 2000, 57,, 2000
 2000-05-14, 42 Up, Michael Apted, 1998, 64,, 1999
 2000-05-16, Magnificent Obsession, Douglas Sirk, 1954, 74
 2000-05-18, Timecode, Mike Figgis, 2000, 41,, 2000
 2000-05-20, Small Time Crooks, Woody Allen, 2000, 51,, 2000
 2000-05-21, Beyond the Coulds, Wim Wenders, 1995, 55
 2000-05-23, The Tarnished Angels, Doublas Sirk, 1957, 66
 2000-05-24, East is East, Damien O'Donnell, 1999, 44,, 2000
 2000-05-29, Mission: Impossible II, John Woo, 2000, 38,, 2000
 2000-05-30, Trash, Paul Morrissey, 1970, 77
 2000-05-31, Rebecca, Alfred Hitchcock, 1940, 84
 2000-06-02, A Summer Dress, François Ozon, 1996, 64
 2000-06-02, See the Sea, Francois Ozon, 1997, 62,, 1998
 2000-06-04, A Better Tomorrow II, John Woo, 1987, 55
 2000-06-05, Sex: The Annabel Chong Story, Gough Lewis, 1999, 56,, 2000
 2000-06-10, Flowers of Shanghai, Hsiao-hsien Hou, 1998, 77
 2000-06-15, 8 1/2 Women, Peter Greenaway, 1999, 76,, 2000
 2000-06-16, Rebel Without a Cause, Nicholas Ray, 1955, 82
 2000-06-17, Joe Versus the Volcano, John Patrick Shanley, 1990, 59
 2000-06-17, Shanghai Noon, Tom Dey, 2000, 39,, 2000
 2000-06-21, Sweet Smell of Success, Alexander Mackendrick, 1957, 92
 2000-06-22, Winter Sleepers, Tom Tykwer, 1997, 59
 2000-06-23, Croupier, Mike Hodges, 1998, 58,, 2000
 2000-06-24, Hamlet, Michael Almereyda, 2000, 70,, 2000
 2000-06-27, Shampoo, Hal Ashby, 1975, 73
 2000-06-27, Imitation of Life, Douglas Sirk, 1959, 56
 2000-06-29, Orphans, Peter Mullan, 1998, 61, 2000
 2000-07-03, Me Myself & Irene, Bobby Farrelly & Peter Farrelly, 2000, 48,, 2000
 2000-07-06, Kikujiro, Takeshi Kitano, 1999, 75,, 2000
 2000-07-07, Jesus' Son, Alison Maclean, 1999, 88,, 2000
 2000-07-08, The Perfect Storm, Wolfgang Petersen, 2000, 40,, 2000
 2000-07-08, Decalogue One, Krysztof Kieslowski, 1988, 90
 2000-07-11, Lilith, Robert Rossen, 1964, 58
 2000-07-12, Adrenaline Drive, Shinobu Yaguchi, 1999, 60,, 2000
 2000-07-13, Sunset Blvd., Billy Wilder, 1950, 90
 2000-07-15, Chicken Run, Peter Lord & Nick Park, 2000, 61,, 2000
 2000-07-18, Drunken Angel, Akira Kurosawa, 1948, 58
 2000-07-20, 11 x 14, James Benning, 1977, 56
 2000-07-21, Chuck & Buck, Miguel Arteta, 2000, 61,, 2000
 2000-07-22, Lawrence of Arabia, David Lean, 1962, 75
 2000-07-23, What Lies Beneath, Robert Zemeckis, 2000, 44,, 2000
 2000-07-23, Rosetta, Jean-Pierre & Luc Dardenne, 1999, 85,, 1999
 2000-07-24, 1900, Bernardo Bertolucci, 1976, 65
 2000-07-25, Madame de..., Max Ophuls, 1953, 91
 2000-07-26, The Big Carnival, Billy Wilder, 1951, 64
 2000-07-28, Loser, Amy Heckerling, 2000, 39,, 2000
 2000-07-29, Beau travail, Claire Denis, 1999, 87,, 2000
 2000-07-30, Jesus' Son, Alison Maclean, 1999, 88,, 2000
 2000-07-31, Road Trip, Todd Phillips , 2000, 45,, 2000
 2000-08-04, Hollow Man, Paul Verhoeven, 2000, 52,, 2000
 2000-08-05, The Woman Chaser, Robinson Devor, 1999, 58,, 2000
 2000-08-06, Barry Lyndon, Stanley Kubrick, 1975, 78
 2000-08-07, Paths of Glory, Stanley Kubrick, 1957, 91
 2000-08-08, Le Doulos, Jean-Pierre Melville, 1961, 78
 2000-08-13, Wonderland, Michael Winterbottom, 1999, 65, 2000
 2000-08-19, Autumn in New York, Joan Chen, 2000, 15,, 2000
 2000-08-20, Space Cowboys, Clint Eastwood, 2000, 47,, 2000
 2000-08-24, The Lady Vanishes, Alfred Hitchcock, 1938, 91
 2000-08-24, The 39 Steps, Alfred Hitchcock, 1935, 66
 2000-08-25, The Cell, Tarsem Singh, 2000, 47,, 2000
 2000-08-26, The Original Kings of Comedy, Spike Lee, 2000, 59,, 2000
 2000-08-26, Sitcom, Francois Ozon, 1998, 65,, 1999
 2000-08-28, Spellbound, Alfred Hitchcock, 1945, 71
 2000-08-28, Notorious, Alfred Hitchcock, 1946, 83
 2000-09-02, Odilon Redon, Guy Maddin, 1995, 90, s
 2000-09-02, La Jetee, Chris Marker, 1962, 93, s
 2000-09-02, Odilon Redon, Guy Maddin, 1995, 90, s
 2000-09-04, Vive L'Amour, Ming-liang Tsai, 1994, 69
 2000-09-06, Water Drops on Burning Rocks, François Ozon, 1999, 66,, 2000
 2000-09-07, Cecil B. Demented, John Waters, 2000, 50,, 2000
 2000-09-09, The Policemen's Little Run, Pathé Frères, 1907, 46, s
 2000-09-09, Troubles of a Grass Widower, Pathé Frères, 1908, 44, s
 2000-09-09, Nero or the Fall of Rome, Arturo Ambrosio, 1909, 52, s
 2000-09-09, The Girl and Her Trust, D.W. Griffith, 1912, 56, s
 2000-09-09, Bangville Police, Henry Lehrman, 1913, 38, s
 2000-09-09, The Way of the Gun, Christopher McQuarrie, 2000, 52,, 2000
 2000-09-10, Nurse Betty, Neil LaBute, 2000, 52,, 2000
 2000-09-10, His New Job, Charles Chaplin, 1915, 58, s
 2000-09-11, Les Dames du Bois de Boulogne, Robert Bresson, 1945, 86
 2000-09-12, The Trial of Joan of Arc, Robert Bresson, 1962, 72
 2000-09-15, Alice and Martin, André Téchiné, 1998, 64,, 2000
 2000-09-17, A Night Out, Charles Chaplin, 1915, 57, s
 2000-09-17, Duets, Bruce Paltrow, 2000, 27,, 2000
 2000-09-18, Au hasard Balthazar, Robert Bresson, 1966, 87
 2000-09-22, Almost Famous, Cameron Crowe, 2000, 67,, 2000
 2000-09-24, Titanic Town, Roger Michell, 1998, 64,, 2000
 2000-09-25, Lancelot du Lac, Robert Bresson, 1974, 82
 2000-09-26, L'Argent, Robert Bresson, 1983, 91
 2000-09-27, Aimée & Jaguar, Max Färberböck, 1999, 66,, 2000
 2000-09-30, Girlfight, Karyn Kusama, 2000, 46,, 2000
 2000-10-06, The Discreet Charm of the Bourgeoisie, Luis Buñuel, 1972, 80
 2000-10-07, Time Regained, Raoul Ruiz, 1999, 60,, 2000
 2000-10-07, Human Resources, Laurent Cantet, 1999, 61,, 2000
 2000-10-09, Dancer in the Dark, Lars von Trier, 2000, 67,, 2000
 2000-10-11, Meet the Parents, Jay Roach, 2000, 51,, 2000
 2000-10-12, Dr. T and the Women, Robert Altman, 2000, 49,, 2000
 2000-10-12, Shadow of the Vampire, E. Elias Merhige, 2000, 45,, 2000
 2000-10-13, New Waterford Girl, Allan Moyle, 1999, 61,, 2000
 2000-10-14, The Contender, Rod Lurie, 2000, 48,, 2000
 2000-10-14, State and Main, David Mamet, 2000, 77,, 2000
 2000-10-15, The Yards, James Gray, 2000, 61,, 2000
 2000-10-17, A Time for Drunken Horses, Bahman Ghobadi, 2000, 57,, 2000
 2000-10-18, Crouching Tiger Hidden Dragon, Ang Lee, 2000, 85,, 2000
 2000-10-19, Babie, Jonathan Michals, 1999, 52, s
 2000-10-19, The Last Olive, Alicia Scherson, 1999, 2, s
 2000-10-19, Blood Orange Sky, Jem Cohen, 1999, 70, s
 2000-10-19, The Lost Days, Laura Waddington, 1999, 65, s
 2000-10-19, Bread and Alley, Abbas Kiarostami, 1970, 63, s
 2000-10-19, Break Time, Abbas Kiarostami, 1972, 58, s
 2000-10-19, The Experience, Abbas Kiarostami, 1973, 57, s
 2000-10-19, Two Solutions to One Problem, Abbas Kiarostami, 1975, 50, s
 2000-10-19, So Can I, Abbas Kiarostami, 1975, 49, s
 2000-10-20, You Can't Keep a Good Snake Down, Masha Godovannaya & Moira Tierney, 2000, 52, s
 2000-10-20, Nu, Marah Strauch, 2000, 33, s
 2000-10-20, Sweet or Spicy?, Kip Fulbeck, 2000, 42, s
 2000-10-20, Hand to Mouth Volume I, Michel Chevalier, 1999, 43, s
 2000-10-20, Four Ways He Tried to Tell You, Jennet Thomas, 1997, 45, s
 2000-10-20, County Road 459C, Jenny Stark, 1997, 61, s
 2000-10-20, The Two Boys, Jason Livingston, 1999, 50, s
 2000-10-20, King of the Jews, Jay Rosenblatt, 2000, 72, s
 2000-10-20, Nest of Tens, Miranda July, 1999, 63, s
 2000-10-20, If Andy Warhol's Super-8 Camera Could Talk, Randy Bogawa, 1993, 49, s
 2000-10-20, Glances of Despair, Salvatore Botti, 2000, 47, s
 2000-10-20, Love, Salvator Botti, 2000, 47, s
 2000-10-20, The Last of the Great Escapists, Salvatore Botti, 1996, 55, s
 2000-10-20, 73 Suspect Words, Peggy Ahwesh, 2000, 50, s
 2000-10-20, Nocturne, Peggy Ahwesh, 1999, 59, s
 2000-10-20, Four or Five Accidents One June..., Randy Bogawa, 1988, 50, s
 2000-10-21, Santiago vs. Wigface, Rusty Nails, 2000, 32, s
 2000-10-21, Animated Corpse, Nails, 2000, 31, s
 2000-10-21, Arrhythmia, Jeremy Fleishman & Jonathan Thornhill & Toto Miranda, 2000, 58, s
 2000-10-21, Bread and Chocolate = Cake, Donald Thalhuber, 2000, 53, s
 2000-10-21, Las Papas del Papa, Alex Rivera, 2000, 36, s
 2000-10-21, Bread Alone, Andre Silva, 2000, 34, s
 2000-10-21, Texas 42, Tasca Shadix, 2000, 35, s
 2000-10-21, Balloon Fish, Mark Miller, 2000, 50, s
 2000-10-21, Graveyard Jamboree with Mysterious Mose, Seamus Walsh, 1998, 58, s
 2000-10-21, Pendulum, Jen Proctor, 2000, 47, s
 2000-10-21, Abstractions of Light and Motion in the City at Night, Jen Proctor, 2000, 49, s
 2000-10-21, Square Circle Triangle, Jen Proctor, 2000, 49, s
 2000-10-21, Ode, Kelly Reichardt, 1999, 49, s
 2000-10-21, Hardwood Process, David Gatten, 1996, 63, s
 2000-10-21, What the Water Said, Nos. 1-3, David Gatten, 1999, 63, s
 2000-10-21, The Wedding Suit, Abbas Kiarostami, 1976, 62, s
 2000-10-21, Colors, Abbas Kiarostami, 1976, 46, s
 2000-10-21, The Solution, Abbas Kiarostami, 1978, 62, s
 2000-10-21, P.M., Sabá Cabrera & Orlando Jimeenez Leal, 1962, 57, s
 2000-10-21, Towers Open Fire, Antony Balch, 1963, 65, s
 2000-10-21, They Caught the Ferry, Carl Theodor Dreyer, 1948, 46, s
 2000-10-21, Bimbo's Initiation, Dave Fleischer, 1931, 79, s
 2000-10-21, Film, Alan Schneider, 1966, 67, s
 2000-10-21, The Bowery, Sara Driver, 1994, 57, s
 2000-10-21, Little Flags, Jem Cohen, 2000, 67, s
 2000-10-21, Got Your Money, Hype Williams Scott Kalvert & D'Urville Martin, 1999, 47, s
 2000-10-21, The High Sign, Buster Keaton, 1921, 89, s
 2000-10-22, Break and Enter, Amanda Brotchie, 1999, 20, s
 2000-10-22, Housesitting, Tony Gault, 1999, 56, s
 2000-10-22, Panzano, Rosa Barba & Ulrike Molsen, 2000, 52, s
 2000-10-22, Mirror, Keith Sanborn, 1999, 63, s
 2000-10-22, Xenia--The Sacred Lady of St. Petersburg, Katarina Lillqvist, 1999, 61, s
 2000-10-22, Jahan Nama Palace, Abbas Kiarostami, 1976, 48, s
 2000-10-22, Tooth Ache, Abbas Kiarostami, 1980, 48, s
 2000-10-22, Regularly or Irregularly, Abbas Kiarostami, 1981, 52, s
 2000-10-22, The Chorus, Abbas Kiarostami, 1982, 63, s
 2000-10-22, The Amityville Horror, Stuart Rosenberg, 1979, 29,
 2000-10-25, The Legend of Drunken Master, Liu Kar-leung, 1994, 71
 2000-10-29, Pola X, Leos Carax, 1999, 79,, 2000
 2000-11-01, Girl on the Bridge, Patrice Leconte, 1999, 58,, 2000
 2000-11-02, Urbania, Jon Shear, 2000, 62,, 2000
 2000-11-03, Best in Show, Christopher Guest, 2000, 51,, 2000
 2000-11-04, Pay It Forward, Mimi Leder, 2000, 30,, 2000
 2000-11-05, Charlie's Angels, McG, 2000, 56,, 2000
 2000-11-05, Mothlight, Stan Brakhage, 1963, 81, s
 2000-11-05, Stellar, Stan Brakhage, 1993, 66, s
 2000-11-05, Black Ice, Stan Brakhage, 1994, 66, s
 2000-11-05, Study in Color and Black and White, Stan Brakhage, 1993, 63, s
 2000-11-05, The Harrowing, Stan Brakhage, 1993, 61, s
 2000-11-07, The Puppetmaster, Hsiao-hsien Hou, 1993, 67
 2000-11-09, You Can Count on Me, Kenneth Lonergan, 2000, 82,, 2000
 2000-11-10, Billy Elliot, Stephen Daldry, 2000, 20,, 2000
 2000-11-11, Requiem for a Dream, Darren Aronofsky, 2000, 60,, 2000
 2000-11-12, One, Tony Barbieri, 1998, 54,, 2000
 2000-11-14, Dust in the Wind, Hsiao-hsien Hou, 1986, 60
 2000-11-15, Dark Days, Marc Singer, 2000, 66,, 2000
 2000-11-17, Bounce, Don Roos, 2000, 37,, 2000
 2000-11-18, The Beach, Danny Boyle, 2000, 48,, 2000
 2000-11-19, Restricted, Jay Rosenblatt, 1999, 72, s
 2000-11-19, Intestinal Fortitude, Colin Barton, 1991, 50, s
 2000-11-19, Persecution in Paradise, Martha Colburn, 1997, 60, s
 2000-11-19, Scotch Tape, Jack Smith, 1963, 48, s
 2000-11-26, Two Family House, Raymond De Felitta, 2000, 70,, 2000
 2000-11-26, Exotica, Atom Egoyan, 1994, 93
 2000-12-01, Unbreakable, M. Night Shyamalan, 2000, 57,, 2000
 2000-12-03, Ran, Akira Kurosawa, 1985, 79
 2000-12-04, Non-stop, Sabu, 1996, 59
 2000-12-10, Decalogue Three, Krysztof Kieslowski, 1988, 88
 2000-12-13, Sound and Fury, Josh Aronson, 2000, 65,, 2000
 2000-12-23, Cast Away, Robert Zemeckis, 2000, 65,, 2000
 2000-12-23, A Hard Day's Night, Richard Lester, 1964, 82
 2000-12-26, What Women Want, Nancy Meyers, 2000, 27,, 2000
 2000-12-30, Quills, Stanley Kaufman, 2000, 56,, 2000
